date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:38	336911/336911	---M--	200	added ('OK')	image/jpeg	etag:%22648ac37c-5240f%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-1-1.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-1-1.jpg	(from https://cybersoft.edu.vn/lap-trinh-vien-khong-co-bang-dai-hoc/)
15:32:38	268361/268361	---M--	200	added ('OK')	image/jpeg	etag:%22648ac3c1-41849%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-2.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-2.jpg	(from https://cybersoft.edu.vn/lap-trinh-vien-khong-co-bang-dai-hoc/)
15:32:38	230519/230519	---M--	200	added ('OK')	image/jpeg	etag:%22648ac43a-38477%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-3.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-3.jpg	(from https://cybersoft.edu.vn/lap-trinh-vien-khong-co-bang-dai-hoc/)
15:32:41	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f2b388-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13367-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13367-layout.css	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:41	240667/240667	---M--	200	added ('OK')	image/jpeg	etag:%22648ac4ca-3ac1b%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-4.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/lap-trinh-vien-khong-co-bang-dai-hoc-4.jpg	(from https://cybersoft.edu.vn/lap-trinh-vien-khong-co-bang-dai-hoc/)
15:32:41	2802/2802	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:32:40%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Ftrung-tam-day-lap-trinh-uy-tin%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed7b62.json	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:41	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:32:40%20GMT	https://cybersoft.edu.vn/?p=13367	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/index5e16.html	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:42	2959/2959	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:32:41%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Ftrung-tam-day-lap-trinh-uy-tin%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embedbe3a	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:42	308334/308334	---M--	200	added ('OK')	image/jpeg	etag:%226481a733-4b46e%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-1.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-1.jpg	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:43	458331/458331	---M--	200	added ('OK')	image/jpeg	etag:%226481a85b-6fe5b%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-2-2.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-2-2.jpg	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:43	492601/492601	---M--	200	added ('OK')	image/jpeg	etag:%226481a890-78439%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-3.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-3.jpg	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:43	211134/211134	---M--	200	added ('OK')	image/jpeg	etag:%226481a8c4-338be%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-4.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-4.jpg	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:44	310955/310955	---M--	200	added ('OK')	image/jpeg	etag:%226481a8e8-4beab%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-5.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/trung-tam-day-lap-trinh-uy-tin-5.jpg	(from https://cybersoft.edu.vn/trung-tam-day-lap-trinh-uy-tin/)
15:32:46	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2004:22:13%20GMT	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13339-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13339-layout.90f.delayed	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:46	107720/107720	---M--	200	added ('OK')	image/jpeg	etag:%22647da4ab-1a4c8%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-1.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-1.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:46	854/854	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2016%20May%202024%2008:32:44%20GMT	https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/feed/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/feed/index.html	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:46	2890/2890	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:32:45%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fcach-hoc-lap-trinh-tren-dien-thoai%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed779b.json	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:46	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:32:46%20GMT	https://cybersoft.edu.vn/?p=13339	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/index2cff.html	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:47	3064/3064	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:32:46%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fcach-hoc-lap-trinh-tren-dien-thoai%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed0be8	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:47	70913/70913	---M--	200	added ('OK')	image/jpeg	etag:%22647d9eb2-11501%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-2.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-2.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:47	118056/118056	---M--	200	added ('OK')	image/jpeg	etag:%22647d9f89-1cd28%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-3-1.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-3-1.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:48	92389/92389	---M--	200	added ('OK')	image/jpeg	etag:%22647d9fb9-168e5%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-4.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-4.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:48	48156/48156	---M--	200	added ('OK')	image/jpeg	etag:%22647da00e-bc1c%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-5-853x1024.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-5-853x1024.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:48	58437/58437	---M--	200	added ('OK')	image/jpeg	etag:%22647da339-e445%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-6-800x1024.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-6-800x1024.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:52	198265/198265	---M--	200	added ('OK')	image/jpeg	etag:%22647da39f-30679%22	https://cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-7.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/06/cach-hoc-lap-trinh-tren-dien-thoai-7.jpg	(from https://cybersoft.edu.vn/cach-hoc-lap-trinh-tren-dien-thoai/)
15:32:53	229708/229708	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:50%20GMT	https://cybersoft.edu.vn/blog/page/14/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/blog/page/14/index.html	(from https://cybersoft.edu.vn/blog/page/11/)
15:32:54	228856/228856	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:51%20GMT	https://cybersoft.edu.vn/blog/page/15/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/blog/page/15/index.html	(from https://cybersoft.edu.vn/blog/page/12/)
15:32:54	214928/214928	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:52%20GMT	https://cybersoft.edu.vn/blog/page/16/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/blog/page/16/index.html	(from https://cybersoft.edu.vn/blog/page/13/)
15:32:56	228102/228102	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:53%20GMT	https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/14/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/category/tat-ca-bai-viet/page/14/index.html	(from https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/11/)
15:32:59	226027/226027	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:54%20GMT	https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/15/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/category/tat-ca-bai-viet/page/15/index.html	(from https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/12/)
15:32:59	195191/195191	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:56%20GMT	https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/16/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/category/tat-ca-bai-viet/page/16/index.html	(from https://cybersoft.edu.vn/category/tat-ca-bai-viet/page/13/)
15:33:00	212313/212313	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:32:56%20GMT	https://cybersoft.edu.vn/category/bai-viet-nen-doc/page/14/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/category/bai-viet-nen-doc/page/14/index.html	(from https://cybersoft.edu.vn/category/bai-viet-nen-doc/page/11/)
15:33:00	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f95dcd-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13292-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13292-layout.css	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:01	2724/2724	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:33:00%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-nodejs-29-2%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed418f.json	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:01	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:33:00%20GMT	https://cybersoft.edu.vn/?p=13292	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/index3a72.html	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:02	2883/2883	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:33:01%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-nodejs-29-2%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed5df5	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:02	126581/126581	---M--	200	added ('OK')	image/jpeg	etag:%226472f042-1ee75%22	https://cybersoft.edu.vn/wp-content/uploads/2023/05/z4383517012463_ab34d632a486381474d10ee7cfbde58e-1024x768.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/05/z4383517012463_ab34d632a486381474d10ee7cfbde58e-1024x768.jpg	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:04	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f57440-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13119-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13119-layout.css	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:04	99140/99140	---M--	200	added ('OK')	image/jpeg	etag:%226472f110-18344%22	https://cybersoft.edu.vn/wp-content/uploads/2023/05/z4383524304641_68d919428d037782b5c707912ba5ac25-1024x746.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/05/z4383524304641_68d919428d037782b5c707912ba5ac25-1024x746.jpg	(from https://cybersoft.edu.vn/khai-giang-nodejs-29-2/)
15:33:05	2831/2831	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:33:04%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp52%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embede2d6.json	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:05	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:33:04%20GMT	https://cybersoft.edu.vn/?p=13119	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexbbe1.html	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:06	3006/3006	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:33:05%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp52%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embeddc9a	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:09	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f35120-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13094-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13094-layout.css	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:09	1323893/1323893	---M--	200	added ('OK')	image/png	etag:%2264362600-143375%22	https://cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0706-1024x768.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0706-1024x768.png	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:09	2858/2858	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:33:08%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp51%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed5524.json	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:09	1306050/1306050	---M--	200	added ('OK')	image/png	etag:%226436261b-13edc2%22	https://cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0708-1024x768.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0708-1024x768.png	(from https://cybersoft.edu.vn/khai-giang-bootcamp52/)
15:33:09	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:33:09%20GMT	https://cybersoft.edu.vn/?p=13094	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexb144.html	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:10	3033/3033	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:33:09%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp51%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed883f	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:11	95599/95599	---M--	200	added ('OK')	image/jpeg	etag:%2264213ab6-1756f%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01872-1024x530.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01872-1024x530.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:11	1044709/1044709	---M--	200	added ('OK')	image/png	etag:%22642a4bd3-ff0e5%22	https://cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0185-1024x768.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0185-1024x768.png	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:14	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265fac5d1-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13086-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13086-layout.css	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:15	2869/2869	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:33:13%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcampsang07%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embedc702.json	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:16	1139766/1139766	---M--	200	added ('OK')	image/png	etag:%22642a4bef-116436%22	https://cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0191-1024x768.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/04/IMG_0191-1024x768.png	(from https://cybersoft.edu.vn/khai-giang-bootcamp51/)
15:33:16	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:33:13%20GMT	https://cybersoft.edu.vn/?p=13086	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexa97b.html	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:16	3044/3044	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:33:15%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcampsang07%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed055b	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:17	112232/112232	---M--	200	added ('OK')	image/jpeg	etag:%2264213aca-1b668%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01856-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01856-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:17	105285/105285	---M--	200	added ('OK')	image/jpeg	etag:%2264213ae6-19b45%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01848-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01848-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:18	93969/93969	---M--	200	added ('OK')	image/jpeg	etag:%226417d400-16f11%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01821-1024x568.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01821-1024x568.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:20	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f41f7c-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13036-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13036-layout.css	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:20	3894734/3894734	---M--	200	added ('OK')	image/jpeg	etag:%2264213ab2-3b6dce%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01872.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01872.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcampsang07/)
15:33:20	1707633/1707633	---M--	200	added ('OK')	image/jpeg	etag:%226417d3fb-1a0e71%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01821.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01821.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:20	2918/2918	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:33:19%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp47%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed8965.json	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:21	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:33:20%20GMT	https://cybersoft.edu.vn/?p=13036	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexd940.html	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:21	3099/3099	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:33:20%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-bootcamp47%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed3814	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:21	101858/101858	---M--	200	added ('OK')	image/jpeg	etag:%226417d417-18de2%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01795-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01795-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:21	93794/93794	---M--	200	added ('OK')	image/jpeg	etag:%226417d42f-16e62%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01773-1024x554.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01773-1024x554.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:22	76461/76461	---M--	200	added ('OK')	image/jpeg	etag:%226417d485-12aad%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01796-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01796-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
15:33:22	64172/64172	---M--	200	added ('OK')	image/jpeg	etag:%226417d470-faac%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01787-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01787-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-bootcamp47/)
